2.370034272,-0.568311009,0
-0.799481388,11.3280317,0
-5.419196975,10.02572194,0
-4.789497486,3.501749638,0
-12.27727003,1.613278864,0
-2.382901147,10.91851483,0
3.123054285,3.056649786,0
8.24632704,-3.126818759,0
1.569969311,10.74100162,0
-2.476375595,4.802400834,0
1.652124956,10.92660484,0
7.975102699,-2.838978197,0
-2.465788125,-6.827968147,0
3.202099505,2.308427498,0
4.811097709,-6.802221032,0
5.023608681,-7.18222675,0
-12.4177541,1.414098206,0
-7.299209014,9.757171721,0
-6.789086832,0.06576229,0
9.866830788,2.419617783,0
6.700397753,7.817211115,0
-1.485093979,11.20226801,0
-2.873769424,11.25640321,0
9.741136032,-0.726193346,0
-3.062626628,11.14285007,0
1.39439142,-0.850915006,0
4.387019535,9.150979863,0
-10.1138318,7.8776233,0
-9.469745258,7.137619792,0
-11.62829989,4.713779646,0
-10.11697962,5.250052349,0
9.269138897,-1.48917079,0
9.136330907,3.27833888,0
6.707487051,8.637739545,0
-11.64041953,4.269982333,0
7.77256219,6.914298541,0
3.208792285,-0.560819464,0
-2.556838948,4.812430963,0
7.980362723,-4.685262234,0
0.856714081,4.797597822,0
-3.993093528,3.727989051,0
7.911056537,-3.808168572,0
3.411975976,-7.51727196,0
1.449910689,3.773066438,0
8.526349723,-3.148367143,0
-3.887064657,-6.165582827,0
1.842051636,-7.923169471,0
-0.184248892,4.598134393,0
-7.715834293,9.298204996,0
-5.950932592,1.976736867,0
-5.160667072,-5.20770683,0
8.647332247,4.499037384,0
-3.356238239,-6.916113637,0
3.030810755,0.336571441,0
-11.50248456,5.074097732,0
9.29998776,1.907465492,0
7.415535339,-4.247044941,0
3.496909355,0.51727532,0
0.465224091,4.603163806,0
5.318799508,9.513190962,0
9.118069316,0.319842562,0
8.743198839,2.516156622,0
-12.69777877,1.581798021,0
0.764369173,10.88777372,0
2.947038731,0.50346059,0
9.074489587,4.106215465,0
5.957479076,-5.977891994,0
-3.911305484,10.88241268,0
-7.928918194,8.631911802,0
-6.680170591,9.732433749,0
-6.575783337,10.27866827,0
5.776395605,-6.71654497,0
1.570202288,3.747410447,0
-1.465729902,4.95776216,0
5.536123799,8.831022252,0
2.104300944,10.45390307,0
-7.871499139,9.455033604,0
8.944566957,4.177739996,0
8.666766669,5.954661756,0
-4.545704643,10.24184402,0
7.441212208,6.201793488,0
-2.69711395,4.613796824,0
-3.969761795,-6.472526264,0
-3.925584198,-6.404030258,0
-9.102040322,8.103872506,0
5.034334319,-7.101857034,0
-9.593504756,7.002459307,0
-9.19357479,7.79626125,0
4.799245632,9.402921459,0
-6.352582148,0.21542602,0
-6.131346414,-2.528514527,0
4.016647214,-7.477566651,0
-0.793279918,-1.255955116,0
1.177004026,-1.706849879,0
5.991096683,8.319716217,0
1.604830751,-2.408084666,0
8.139068477,-3.30513309,0
-4.816275736,-5.007830332,0
2.012161075,-7.857432862,0
-6.006502995,-4.100286929,0
-4.039931748,-5.287764007,0
9.213870186,1.318504013,0
9.499162362,1.922597418,0
-3.89018483,-5.844902137,0
3.56300483,9.942583892,0
-6.656513285,0.606356487,0
-12.99605341,0.698139985,0
-6.373339174,10.16006417,0
5.136281602,9.53089171,0
5.733087188,-6.468442573,0
-10.09382283,5.119196793,0
-10.59006464,5.934106699,0
-13.08895302,0.480785082,0
8.599451878,-3.166137979,0
4.017885398,9.873130094,0
-11.10557858,5.237381801,0
7.317786087,6.225047695,0
8.998731062,3.929446412,0
-6.732804117,0.036123578,0
-10.17740537,7.29583952,0
6.45759688,-5.816898232,0
1.965231509,-1.710948107,0
-12.78373268,1.012861335,0
9.016335977,-1.888434286,0
-3.205343206,-6.273815134,0
7.993131161,6.896477274,0
-1.399378192,-7.167608632,0
-4.495355936,-5.825880625,0
1.676898985,10.45909242,0
8.242761401,4.07098968,0
-7.294696088,9.222832756,0
2.694123374,10.43401551,0
-8.764417127,8.909600612,0
-6.353796457,-3.172943776,0
3.409824174,10.17364111,0
-2.827414538,4.4865578,0
-6.222037829,-1.774276949,0
-2.842988697,11.03742313,0
1.097416673,4.641335196,0
-0.680517255,4.351228927,0
-10.37460481,7.10969586,0
-8.267309574,7.920867054,0
1.974801443,3.138837549,0
9.526697766,-1.265454485,0
2.487055126,3.493133063,0
7.933758147,5.990405334,0
3.570913107,-7.572359129,0
0.115756452,4.171677356,0
-6.526770581,-0.708158311,0
-4.217754927,-6.195468487,0
5.95959511,-5.860671802,0
2.954543202,0.749976051,0
-5.803710294,1.067943876,0
8.759913121,-2.455850244,0
-4.262233788,-5.957674649,0
-2.622822464,11.10074054,0
1.071366367,4.360751953,0
9.293010202,1.215106535,0
-6.651536052,-0.222270366,0
-2.373385455,-7.362868559,0
-6.299021228,-0.70659154,0
-5.688788506,10.13354868,0
5.147228694,9.086862958,0
1.069898187,-1.596844789,0
7.483194138,6.430206234,0
7.116859466,7.461612929,0
2.793405128,2.442586216,0
4.62209378,-7.193773821,0
2.922578384,0.631751981,0
0.188590866,4.319610962,0
8.627141733,5.802736233,0
-2.823198626,10.91752571,0
-5.538801445,-4.208258298,0
-5.310861389,-4.165925092,0
-4.391651311,-5.456045312,0
-11.6594399,4.408247227,0
3.388808404,2.063925563,0
0.881093597,-7.421058081,0
-4.302307597,3.50953461,0
8.429109666,5.299784494,0
1.45108181,-1.274722128,0
-6.853492625,9.286308716,0
2.552357703,10.02252605,0
-5.165708155,3.501006874,0
3.374588857,10.83341909,0
-12.67489689,0.365348265,0
-10.043618,6.774304826,0
-12.1044617,2.8834469,0
-6.633562205,9.727863489,0
-0.566407782,-0.897613728,0
-2.176155445,12.47297455,0
-7.031584595,10.21594301,0
-6.013656778,-1.490666932,0
-6.486628428,-2.11237263,0
-5.802834949,10.00808048,0
-2.936194536,-6.792382551,0
-10.2400381,6.8378086,0
-3.667308018,-6.269379001,0
4.194369745,-7.000638233,0
0.706580367,4.572986095,0
9.730151012,-0.698470555,0
7.099405123,-5.307313912,0
-5.961076182,0.67494306,0
-12.7809118,0.304259369,0
1.894440076,4.042031197,0
9.368336642,1.78431985,0
-5.342765625,10.60937166,0
-6.039775327,-3.848860801,0
0.789356791,-1.39081717,0
-13.07433588,0.081166003,0
-9.636087671,7.164231541,0
1.046165962,-7.216494854,0
-10.40087721,6.447932068,0
7.008609745,7.573569531,0
8.295639064,-3.355761745,0
6.18302128,7.741266136,0
1.761732658,-7.878719702,0
5.103261356,-6.966870474,0
8.778017222,4.219356223,0
5.095752667,9.685148712,0
0.036533611,11.16379437,0
8.938325909,3.729197761,0
-3.755612315,10.42341762,0
8.711346953,5.844645679,0
